1420943823,42.4,17,20.37,391,211.7,1.1,5.85,0.9
1420943882,42.4,16,20.49,401,216.5,1.2,5.86,1
1420943942,42.4,17,20.37,413.2,207,1.2,5.86,0.9
1420944002,42.3,16,19.49,428.1,224.2,1.1,5.87,1
1420944062,42.3,18,19.9,439.6,215.9,1.3,5.88,1.1
1420944123,42.2,19,19.67,441,213.5,1.3,5.89,1
1420944182,1.4013e-45,-0.407704,0,-0.407705,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420944242,42.1,18,20.02,409.1,225.4,1.1,5.9,0.9
1420944302,42,19,20.32,402.1,224.8,1.2,5.91,0.9
1420944363,42,16,20.08,409.8,221.2,1.3,5.91,0.9
1420944422,1.4013e-45,-0.378408,0,-0.378408,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420944482,41.9,20,20.79,415.9,211.7,1.4,5.93,0.9
1420944542,41.7,18,20.61,429.2,218.8,1.4,5.93,1
1420944603,41.7,19,20.49,419.9,225.4,1.2,5.94,0.9
1420944662,41.6,19,20.32,411.4,223.6,1.1,5.95,0.9
1420944722,41.6,19,19.25,412,230.7,1.2,5.96,1
1420944782,41.5,18,19.73,427,222.4,1.3,5.96,1
1420944843,41.5,19,18.96,420.4,216.5,1.2,5.97,0.9
1420944903,41.5,18,18.96,418.8,229.5,1.2,5.98,1
1420944962,41.4,17,18.9,422,233,1.1,5.98,0.9
1420945022,41.3,20,19.61,441.1,227.7,1.2,5.99,0.9
1420945142,41.3,18,20.2,470,206.4,1.5,6.01,1.1
1420945202,41.3,23,21.2,510.3,227.1,1.5,6.01,1.1
1420945263,41.2,25,17.01,556.1,220.6,1.8,6.02,1.4
1420945322,41.2,29,20.49,636,212.9,1.9,6.03,1.3
1420945382,41.2,32,21.2,715.3,223.6,2.2,6.04,1.4
1420945442,41,31,20.97,772.3,227.1,2.2,6.06,1.5
1420945503,41.2,35,20.61,806.3,223.6,2.3,6.07,1.5
1420945562,1.4013e-45,-0.380117,0,-0.380117,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420945622,41,33,19.43,827.5,231.9,2.3,6.1,1.8
1420945682,41,35,20.43,843.4,236,2.3,6.11,1.8
1420945743,41,37,20.2,878.6,225.9,2.5,6.12,1.9
1420945802,41,38,20.85,908.2,220.6,2.6,6.14,1.8
1420945862,41,40,21.5,935.2,225.4,2.7,6.15,2
1420945922,41,38,20.85,944.7,219.4,2.8,6.17,1.9
1420945982,41,41,21.26,951.3,220,2.7,6.19,1.9
1420946102,41,39,20.79,910.1,230.7,2.6,6.22,2
1420946162,41,36,21.26,866,220.6,2.5,6.23,1.8
1420946223,41,35,21.08,842.9,217.7,2.5,6.25,1.8
1420946282,1.4013e-45,-0.351064,0,-0.351064,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420946342,40.9,38,19.9,884.3,219.4,2.7,6.27,2
1420946402,40.9,39,20.08,930.7,233,2.6,6.29,2
1420946522,40.8,47,21.2,1096.6,232.4,3.1,6.32,2.3
1420946582,40.9,46,21.56,1142.4,229.5,3.4,6.34,2.2
1420946643,40.8,47,21.14,1123.3,225.4,3.4,6.36,2.1
1420946702,40.9,44,20.91,1033,223,3.1,6.38,2.1
1420946762,40.9,38,21.2,964.8,224.8,2.9,6.4,1.9
1420946822,40.7,39,20.37,927.3,220.6,2.8,6.41,1.9
1420946882,40.7,41,20.85,948.5,228.9,2.8,6.43,1.9
1420946943,40.7,38,20.55,966.4,217.7,2.9,6.44,1.9
1420947002,40.6,43,20.61,1019,230.1,3,6.46,2.1
1420947062,40.6,44,21.56,1066.4,226.5,3.1,6.48,2
1420947122,40.5,47,21.26,1111.2,228.3,3.2,6.49,2.1
1420947182,40.6,49,21.62,1168.5,220,3.6,6.51,2.2
1420947243,40.7,52,21.14,1227.9,216.5,3.8,6.53,2.2
1420947302,40.7,49,21.2,1194.8,224.2,3.6,6.55,2.3
1420947362,40.7,46,21.44,1123.1,225.9,3.2,6.57,2.1
1420947422,40.8,45,21.02,1069.3,220.6,3.2,6.59,2.1
1420947483,40.8,42,20.91,1051,219.4,3.1,6.61,2
1420947543,40.8,42,21.08,1066.8,226.5,3.1,6.63,2.1
1420947602,40.9,44,20.91,1055.8,214.1,3.3,6.64,2.1
1420947662,40.9,46,21.14,1105.4,228.3,3.2,6.66,2.2
1420947722,40.9,44,20.97,1116.9,218.3,3.4,6.68,2.1
1420947783,41,48,21.08,1130.9,218.8,3.4,6.7,2.2
1420947843,41,48,20.91,1147,226.5,3.4,6.72,2.2
1420947902,41,48,20.97,1145.9,230.7,3.2,6.74,2.2
1420947962,41,49,21.5,1150,222.4,3.5,6.76,2.2
1420948022,41,50,21.02,1183.4,223,3.6,6.77,2.4
1420948083,41.2,50,20.97,1201.1,220.6,3.6,6.79,2.3
1420948143,41.2,54,20.91,1226.6,226.5,3.6,6.82,2.3
1420948202,41.2,52,21.56,1269.6,224.2,3.8,6.84,2.3
1420948262,41.2,54,21.14,1279.1,224.8,3.8,6.86,2.4
1420948322,41.3,52,20.61,1245.2,217.1,3.9,6.88,2.5
1420948383,41.3,53,21.08,1229,223,3.6,6.9,2.4
1420948443,41.4,49,21.02,1203.4,220.6,3.7,6.92,2.4
1420948502,41.4,50,21.02,1160.9,218.8,3.5,6.94,2.3
1420948562,41.5,45,21.08,1108.9,218.8,3.4,6.96,2.2
1420948622,41.4,42,20.49,1049.2,221.8,3,6.98,2
1420948683,41.5,42,20.91,982.6,218.8,2.9,6.99,2
1420948743,41.5,40,20.67,926.9,219.4,2.7,7.01,1.8
1420948802,1.4013e-45,-0.488027,0,-0.488027,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420948863,41.5,37,20.79,854.2,227.1,2.5,7.04,1.8
1420948922,1.4013e-45,-0.395497,0,-0.395498,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420948982,41.6,34,20.55,817.5,223,2.4,7.06,1.6
1420949042,41.5,35,20.91,807.6,221.2,2.5,7.08,1.6
1420949103,41.5,31,20.43,804.8,224.2,2.5,7.09,1.7
1420949162,1.4013e-45,-0.322011,0,-0.322011,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420949222,41.5,32,20.79,801.4,230.1,2.4,7.12,1.7
1420949282,41.6,35,20.73,810.5,220.6,2.4,7.13,1.7
1420949343,41.6,35,20.67,797.9,223.6,2.4,7.14,1.7
1420949402,41.5,34,20.49,779.2,217.1,2.3,7.16,1.6
1420949462,41.5,34,20.91,777.5,227.7,2.2,7.17,1.5
1420949522,41.5,33,20.32,774.3,223,2.3,7.18,1.7
1420949582,41.5,31,20.67,775.7,224.8,2.2,7.2,1.6
1420949643,41.5,35,21.32,764.1,230.7,2.2,7.21,1.6
1420949702,41.4,33,20.79,767.4,230.7,2.2,7.22,1.6
1420949762,41.4,31,20.37,776.8,221.8,2.3,7.23,1.6
1420949822,41.4,34,21.08,795.3,215.3,2.4,7.25,1.6
1420949882,41.4,36,20.91,824.1,220.6,2.4,7.26,1.6
1420950002,41.4,38,20.61,858.6,217.1,2.6,7.29,1.8
1420950062,41.4,37,20.79,868.7,227.1,2.5,7.3,1.9
1420950182,41.4,35,20.2,851.8,215.9,2.5,7.33,1.8
1420950243,41.4,38,20.91,842.6,225.9,2.4,7.35,1.8
1420950303,41.4,35,21.14,806.3,224.2,2.4,7.36,1.7
1420950362,41.4,35,20.67,772,223.6,2.1,7.37,1.6
1420950422,41.4,29,20.43,737.2,220,2.1,7.39,1.5
1420950482,41.4,31,20.61,709.5,225.9,2,7.4,1.5
1420950543,41.3,27,20.85,674,224.2,1.9,7.41,1.4
1420950602,41.2,28,20.67,641,220.6,1.8,7.42,1.4
1420950662,41.2,27,20.97,632.6,228.9,1.8,7.43,1.3
1420950722,41,28,20.32,621,231.9,1.7,7.44,1.4
1420950782,40.8,23,20.14,613.4,234.2,1.7,7.45,1.4
1420950843,40.8,28,21.08,601.5,208.2,1.9,7.46,1.3
1420950902,40.8,29,20.85,628,223.6,1.8,7.47,1.2
1420950962,40.6,25,21.08,631.4,215.9,1.8,7.48,1.2
1420951022,40.7,27,21.08,638.2,221.2,1.9,7.49,1.4
1420951083,40.7,27,20.49,651.1,229.5,1.9,7.5,1.4
1420951142,40.7,30,20.2,662.3,231.3,1.9,7.51,1.5
1420951202,40.7,29,20.61,681.5,231.9,1.8,7.53,1.4
1420951262,40.7,29,21.08,697.9,223.6,1.9,7.54,1.4
1420951322,40.6,29,20.91,716.3,219.4,2,7.55,1.5
1420951383,40.7,32,20.67,738.8,232.4,2,7.56,1.5
1420951442,40.7,30,20.91,749.2,237.2,2,7.57,1.6
1420951502,40.7,33,21.2,771.5,234.8,2.1,7.59,1.5
1420951562,40.6,33,21.79,776.5,231.3,2.2,7.6,1.6
1420951622,40.6,31,21.62,796.1,241.3,2.1,7.61,1.6
1420951683,40.6,33,21.79,822,243.7,2.2,7.63,1.6
1420951742,40.6,38,21.56,871.4,235.4,2.5,7.64,1.8
1420951802,40.6,39,21.26,898.3,227.7,2.6,7.65,1.7
1420951862,40.6,40,21.56,956.3,236,2.7,7.67,1.8
1420951922,40.7,42,21.32,986.3,235.4,2.8,7.69,1.9
1420952042,40.7,43,21.91,1065.4,229.5,3,7.72,2
1420952103,40.8,45,21.79,1088.4,233.6,2.9,7.74,2.1
1420952163,40.8,43,21.85,1092,237.2,3,7.76,2.2
1420952222,40.8,44,21.5,1069.7,239.5,2.9,7.77,2.1
1420952282,40.9,45,21.5,1047.8,237.2,2.9,7.79,2.2
1420952342,40.9,44,21.97,1023.6,230.1,2.8,7.81,1.9
1420952402,40.9,39,21.44,998.1,227.7,2.8,7.83,2
1420952522,40.9,42,21.44,927.6,233,2.5,7.86,1.9
1420952583,41,39,21.5,892,234.2,2.5,7.87,1.8
1420952643,40.9,37,20.97,865.7,227.7,2.5,7.89,1.8
1420952702,1.4013e-45,-0.296498,0,-0.296499,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420952762,41,39,21.73,863.7,226.5,2.5,7.92,1.8
1420952822,41,37,21.26,882.7,236,2.3,7.93,1.8
1420952883,40.9,37,21.38,889.7,239.5,2.4,7.95,1.9
1420952942,1.4013e-45,-0.272817,0,-0.272817,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420953002,40.9,36,21.56,897.3,225.9,2.6,7.97,1.9
1420953062,41,39,21.38,903.3,229.5,2.5,7.99,1.7
1420953182,41,38,21.08,936.5,227.1,2.8,8.02,1.9
1420953242,41,37,20.97,886.4,231.9,2.5,8.04,1.7
1420953303,41,34,21.02,775.5,230.7,2.2,8.05,1.6
1420953362,41,29,20.85,713.3,225.4,2,8.06,1.5
1420953422,41,30,21.5,674.2,225.9,1.9,8.07,1.3
1420953482,41,27,21.08,649.5,230.1,1.7,8.08,1.3
1420953602,40.9,27,20.79,637.8,231.9,1.8,8.1,1.4
1420953662,41,27,20.67,627.2,222.4,1.9,8.12,1.4
1420953723,40.9,28,21.5,634.9,230.1,1.9,8.13,1.3
1420953782,1.4013e-45,-0.30895,0,-0.30895,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420953842,40.9,27,20.67,648.4,238.4,1.8,8.15,1.2
1420953902,40.8,30,20.85,696,226.5,2.1,8.16,1.3
1420954022,40.9,36,18.25,891.2,241.9,2.7,8.18,1.7
1420954082,40.9,33,19.96,749.9,230.7,2.2,8.2,1.5
1420954143,40.9,27,21.26,678.2,227.1,1.9,8.21,1.4
1420954202,40.9,27,20.91,641.3,225.4,1.8,8.22,1.2
1420954262,40.9,27,21.5,610.5,233,1.7,8.23,1.2
1420954322,40.8,27,21.02,623,232.4,1.8,8.24,1.3
1420954382,40.8,27,21.08,641.3,225.9,1.9,8.25,1.3
1420954443,40.8,29,20.43,643.7,219.4,1.9,8.26,1.3
1420954503,40.8,29,21.14,652.4,228.3,1.9,8.27,1.4
1420954562,40.8,29,21.5,644.6,235.4,1.8,8.28,1.3
1420954622,40.8,28,20.2,654.2,224.2,2,8.29,1.4
1420954682,40.7,28,21.02,665.2,227.1,2,8.31,1.3
1420954743,40.8,30,21.38,690.5,235.4,1.9,8.32,1.3
1420954803,40.8,32,21.32,721.9,237.2,2,8.33,1.3
1420954862,40.8,31,21.44,740.3,233,2.1,8.34,1.3
1420954922,40.8,32,21.08,742.3,230.7,2.3,8.35,1.5
1420954982,40.8,35,20.67,775.6,234.2,2.2,8.37,1.4
1420955102,40.8,34,21.26,759.3,233,2.1,8.39,1.4
1420955162,40.7,32,20.91,764.5,232.4,2.3,8.4,1.5
1420955282,40.8,31,20.43,689,232.4,2,8.43,1.3
1420955342,40.8,29,21.2,658.5,226.5,2,8.44,1.2
1420955403,40.8,29,20.26,643.2,228.3,1.9,8.45,1.3
1420955462,40.8,26,20.73,627.9,224.8,1.9,8.46,1.2
1420955522,40.8,25,21.14,613.8,224.8,1.8,8.47,1.1
1420955582,40.8,25,21.08,604.5,234.2,1.7,8.48,1.2
1420955643,40.8,26,21.26,600.2,223.6,1.7,8.49,1.1
1420955703,40.7,27,20.79,596.7,237.2,1.7,8.5,1.2
1420955762,1.4013e-45,-0.35912,0,-0.359121,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420955822,40.7,28,20.55,617.9,237.8,1.8,8.52,1.3
1420955882,40.7,25,21.5,616.2,223.6,1.9,8.53,1.1
1420955943,40.6,26,21.38,618.2,230.1,1.8,8.54,1.1
1420956003,40.6,26,21.08,605.7,225.4,1.9,8.55,1.2
1420956062,40.6,25,20.49,579.1,233.6,1.6,8.56,1.1
1420956122,40.6,25,21.26,570.3,221.8,1.7,8.57,1
1420956183,40.6,25,19.67,560.7,232.4,1.6,8.58,1.1
1420956242,40.6,23,20.2,554.7,224.2,1.7,8.59,1.1
1420956302,40.6,24,21.2,528.6,228.3,1.5,8.6,1
1420956362,40.6,21,19.84,497.6,226.5,1.5,8.61,1.1
1420956422,40.6,19,19.84,472.5,229.5,1.3,8.62,0.9
1420956483,40.5,20,19.13,450.1,219.4,1.5,8.62,1.1
1420956542,40.5,20,19.84,444.5,233.6,1.2,8.63,0.9
1420956602,1.4013e-45,-0.3933,0,-0.3933,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420956662,40.5,21,20.02,444.5,224.2,1.3,8.65,1
1420956722,40.4,19,21.02,428.2,215.3,1.3,8.65,0.9
1420956783,40.4,18,19.9,423.8,217.7,1.3,8.66,0.9
1420956842,1.4013e-45,-0.286611,0,-0.286611,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420956902,40.4,19,20.79,421,224.2,1.3,8.67,0.9
1420956962,40.4,19,21.14,402.4,237.8,1.1,8.68,0.8
1420957023,40.2,19,20.97,429.7,230.1,1.3,8.69,0.9
1420957083,40.2,20,20.91,429.6,232.4,1.3,8.7,0.9
1420957142,40.2,20,20.67,440.1,231.3,1.3,8.7,1
1420957202,40.2,20,20.91,449.2,227.1,1.3,8.71,0.9
1420957262,40.1,20,20.2,437.8,228.3,1.2,8.72,0.9
1420957382,40.1,19,19.49,412.9,233,1.2,8.73,1
1420957442,40.1,18,20.79,420.5,223.6,1.3,8.74,1
1420957503,40,19,20.49,412,228.3,1.1,8.75,0.9
1420957562,40,17,20.67,401.5,229.5,1.2,8.75,0.9
1420957622,40,18,21.02,383.1,233,1,8.76,0.7
1420957682,40,18,20.49,376.1,228.3,1.1,8.77,0.9
1420957802,39.9,14,19.73,351.8,225.4,1,8.78,0.7
1420957862,39.9,15,19.08,338.7,234.2,1,8.78,0.8
1420957982,39.8,16,20.32,338.4,232.4,1,8.79,0.8
1420958042,39.8,14,20.61,326.6,213.5,0.9,8.8,0.6
1420958103,39.8,12,20.97,305.2,220.6,0.9,8.81,0.6
1420958162,39.7,12,19.61,276.5,223,0.8,8.81,0.6
1420958222,39.7,10,19.55,257.7,216.5,0.8,8.81,0.6
1420958282,39.7,9,20.14,232.7,212.9,0.7,8.82,0.5
1420958343,39.7,11,19.67,218.3,210,0.6,8.82,0.5
1420958403,39.5,11,18.31,218.5,218.8,0.7,8.83,0.6
1420958462,39.5,10,18.31,211,205.2,0.7,8.83,0.6
1420958522,39.4,10,18.07,211.1,225.9,0.6,8.83,0.5
1420958582,39.4,10,19.43,210,229.5,0.6,8.84,0.5
1420958643,39.4,8,20.97,198.4,214.1,0.6,8.84,0.4
1420958703,39.3,10,18.19,199.7,230.1,0.6,8.84,0.5
1420958762,39.3,9,19.37,205.6,214.7,0.6,8.85,0.4
1420958822,39.2,9,19.67,208.8,214.1,0.6,8.85,0.5
1420958882,39.2,10,18.13,205.1,225.9,0.6,8.85,0.5
1420958942,39.1,11,20.91,201.1,211.2,0.7,8.86,0.4
1420959003,39.1,11,19.02,204.4,213.5,0.6,8.86,0.4
1420959062,39.1,10,18.78,202.3,234.2,0.5,8.86,0.5
1420959122,39,10,20.67,206.2,212.3,0.6,8.87,0.4
1420959182,39,11,20.67,212.3,213.5,0.7,8.87,0.5
1420959243,39,8,17.01,222.5,225.9,0.7,8.87,0.6
1420959303,38.9,9,20.2,230.3,202.9,0.7,8.88,0.5
1420959362,38.9,11,20.67,239,204.6,0.8,8.88,0.5
1420959422,38.9,12,18.78,258,225.4,0.8,8.89,0.5
1420959482,38.9,12,19.37,263,218.8,0.9,8.89,0.6
1420959543,38.9,15,20.79,271.2,223.6,0.9,8.89,0.6
1420959603,38.9,13,19.49,270.3,233,0.8,8.9,0.5
1420959663,38.7,11,18.6,259.1,236,0.8,8.9,0.6
1420959722,1.4013e-45,-0.29308,0,-0.293081,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420959782,38.7,12,20.2,265.6,222.4,0.8,8.91,0.5
1420959842,38.7,12,21.02,251.3,206.4,0.8,8.92,0.5
1420959963,38.6,11,20.14,246.2,227.1,0.7,8.93,0.5
1420960022,38.6,11,18.13,226.1,227.7,0.6,8.93,0.5
1420960082,38.6,11,19.78,226.9,216.5,0.7,8.93,0.5
1420960142,38.5,12,20.73,209.8,214.7,0.7,8.94,0.5
1420960262,38.5,10,18.25,216.7,223,0.6,8.94,0.5
1420960322,38.5,10,19.73,217.5,208.2,0.7,8.95,0.5
1420960383,38.4,11,19.78,219.1,226.5,0.7,8.95,0.5
1420960442,38.4,9,18.31,204.4,228.9,0.6,8.95,0.5
1420960502,38.4,11,20.79,208.3,208.8,0.6,8.96,0.4
1420960562,38.4,9,20.61,202.5,218.3,0.6,8.96,0.4
1420960623,38.4,10,19.25,192.6,230.1,0.6,8.96,0.5
1420960683,38.3,10,18.48,186.6,223.6,0.6,8.97,0.5
1420960742,38.3,9,20.2,183.5,206.4,0.6,8.97,0.5
1420960802,38.3,8,19.08,183.6,216.5,0.6,8.97,0.4
1420960862,38.3,9,19.25,181.1,228.3,0.5,8.98,0.4
1420960923,38.2,9,20.67,170.1,200.5,0.6,8.98,0.4
1420960982,1.4013e-45,-0.267079,0,-0.26708,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420961042,38.2,8,18.54,172.3,208.2,0.5,8.99,0.4
1420961102,38,8,19.67,174,226.5,0.5,8.99,0.4
1420961163,38,9,18.13,168.3,208.8,0.5,8.99,0.4
1420961222,38,8,20.32,171.3,223.6,0.5,8.99,0.4
1420961282,37.9,9,17.6,168.2,223.6,0.5,9,0.5
1420961342,37.9,8,20.37,164.8,201.1,0.5,9,0.4
1420961403,37.9,9,18.78,166.1,227.7,0.5,9,0.4
1420961463,37.8,7,18.96,160.8,228.3,0.4,9.01,0.4
1420961522,37.8,8,18.6,150.6,196.4,0.5,9.01,0.4
1420961582,37.8,7,20.91,143.3,230.7,0.4,9.01,0.3
1420961642,37.7,7,17.24,145.8,214.1,0.4,9.01,0.4
1420961703,37.7,7,20.37,145.2,207,0.5,9.02,0.4
1420961763,37.7,7,19.43,140.5,223.6,0.4,9.02,0.3
1420961822,37.6,7,18.07,133.7,204.1,0.4,9.02,0.4
1420961882,37.6,6,19.55,131.2,222.4,0.4,9.02,0.3
1420961942,37.6,6,18.25,124,204.6,0.4,9.02,0.3
1420962002,37.5,6,18.78,119.4,202.3,0.4,9.03,0.3
1420962063,37.5,5,18.25,114.4,231.3,0.3,9.03,0.3
1420962122,37.4,5,19.43,113.8,195.2,0.4,9.03,0.3
1420962182,37.4,5,17.42,104.8,230.7,0.3,9.03,0.3
1420962242,37.2,5,18.66,105,194.6,0.3,9.03,0.3
1420962302,37.2,4,17.89,97.2,230.7,0.3,9.04,0.3
1420962363,37.1,4,20.2,90.3,197,0.3,9.04,0.2
1420962422,1.4013e-45,-0.48998,0,-0.48998,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420962482,37,4,19.9,83.8,186.9,0.3,9.04,0.2
1420962542,37,4,16,84.1,225.4,0.3,9.04,0.3
1420962603,37,4,18.43,85,193.4,0.3,9.04,0.2
1420962662,1.4013e-45,-0.467031,0,-0.467031,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420962722,36.9,3,17.54,78.5,197,0.3,9.05,0.2
1420962782,36.8,3,19.73,73.2,218.3,0.2,9.05,0.2
1420962843,36.8,3,15.83,63.5,178,0.2,9.05,0.2
1420962903,36.8,3,19.78,64.7,215.3,0.2,9.05,0.2
1420962962,36.7,2,17.36,60.2,190.4,0.2,9.05,0.2
1420963022,36.7,3,15.71,54.8,207.6,0.2,9.05,0.2
1420963082,36.5,2,19.61,49.8,207,0.1,9.05,0.1
1420963143,36.5,2,17.13,46.5,197.5,0.1,9.05,0.1
1420963203,36.4,2,15.41,42.4,220,0.1,9.05,0.1
1420963262,36.4,2,19.43,39.3,178.6,0.1,9.05,0.1
1420963322,36.4,2,17.54,42.1,193.4,0.1,9.05,0.1
1420963382,36.3,2,13.76,40.7,208.2,0.1,9.05,0.2
1420963442,36.3,1,15.41,37.2,215.3,0.1,9.06,0.1
1420963562,1.4013e-45,-0.388539,0,-0.38854,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420963622,36.2,2,13.64,34.6,221.2,0.1,9.06,0.1
1420963682,36.2,2,12.87,36.7,193.4,0.1,9.06,0.1
1420963743,36.1,2,17.01,34.4,166.8,0.1,9.06,0.1
1420963802,36.1,2,19.08,38,208.2,0.1,9.06,0.1
1420963862,36,1,14.94,35.3,202.3,0.1,9.06,0.1
1420963922,36,1,17.54,34,163.2,0.1,9.06,0.1
1420963982,36,1,17.95,30.2,165,0.1,9.06,0.1
1420964043,35.9,1,13.82,27.6,207.6,0.1,9.06,0.1
1420964102,35.9,1,15.35,26,201.1,0.1,9.06,0.1
1420964162,35.7,1,19.02,20.9,162,0.1,9.06,0
1420964222,35.7,1,17.54,18.6,143.1,0.1,9.06,0.1
1420964283,35.6,1,13.58,19.8,185.1,0.1,9.06,0.1
1420964343,35.6,0,14.47,10.5,222.4,0.1,9.06,0.1
1420964402,1.4013e-45,-0.393178,0,-0.393178,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420964462,35.5,0,16.71,11.4,145.5,0,9.06,0.1
1420964522,35.5,0,12.93,10.9,178,0,9.06,0.1
1420964583,35.5,0,11.46,8.4,218.8,0.1,9.06,0.1
1420964642,1.4013e-45,-0.379506,0,-0.379506,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420964702,35.4,0,19.25,8.3,157.9,0,9.06,0.1
1420964762,35.3,0,19.67,6.1,118.3,0,9.06,0.1
1420964882,35.2,0,11.69,8.4,165,0,9.06,0.1
1420964942,35.2,0,12.58,7.5,204.1,0.1,9.06,0
1420965062,35,0,20.14,2.9,175.1,0,9.06,0
1420965123,35,0,17.89,4.7,131.3,0,9.06,0
1420965182,1.4013e-45,-0.457631,0,-0.457631,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420965242,34.9,0,13.82,2.7,183.9,0,9.06,0
1420965302,34.8,0,17.89,0,223.6,0,9.06,0
1420965363,34.7,0,18.96,2.1,207,0,9.06,0
1420965422,1.4013e-45,-0.464345,0,-0.464345,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420965482,34.6,0,17.3,5.7,193.4,0,9.06,0
1420965542,34.5,0,17.54,0,175.7,0,9.06,0
1420965603,34.5,0,15.71,0,157.3,0,9.06,0
1420965662,34.4,0,11.93,0,119.5,0,9.06,0
1420965843,1.4013e-45,-0.289418,0,-0.289419,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420966142,1.4013e-45,-0.359365,0,-0.359365,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420966202,1.4013e-45,-0.454335,0,-0.454336,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1420966263,33.9,0,5.43,0,54.4,0,0,0
1420966324,1.4013e-45,-0.418569,0,-0.418569,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
